(['Malta', 'Russia', 'France', 'Poland', 'Portugal', 'San Marino', 'Hungary', 'The Netherlands', 'Norway', 'Moldova', 'Iceland', 'Switzerland', 'Israel', 'Spain', 'Slovenia', 'Lithuania', 'Armenia', 'Sweden', 'Denmark', 'FYR Macedonia', 'Romania', 'Azerbaijan', 'Austria', 'Belgium', 'Montenegro', 'Ireland', 'Italy', 'Ukraine', 'United Kingdom', 'Georgia', 'Estonia', 'Germany', 'Finland', 'Latvia', 'Greece', 'Albania', 'Belarus'], 3760)
(['Slovenia', 'Lithuania', 'Russia', 'Sweden', 'Belgium', 'Romania', 'San Marino', 'The Netherlands', 'Norway', 'Denmark', 'Montenegro', 'Poland', 'United Kingdom', 'Austria', 'Spain', 'Finland', 'Azerbaijan', 'Armenia', 'Germany', 'Belarus', 'Ukraine', 'Greece', 'France', 'Italy', 'Iceland', 'Estonia', 'FYR Macedonia', 'Hungary', 'Switzerland', 'Portugal', 'Malta', 'Albania', 'Israel', 'Ireland', 'Moldova', 'Georgia', 'Latvia'], 3740)
(['San Marino', 'FYR Macedonia', 'Norway', 'Russia', 'Azerbaijan', 'Spain', 'Sweden', 'Portugal', 'Iceland', 'Slovenia', 'United Kingdom', 'Ukraine', 'The Netherlands', 'Lithuania', 'Latvia', 'Malta', 'Albania', 'Ireland', 'France', 'Italy', 'Austria', 'Israel', 'Poland', 'Switzerland', 'Moldova', 'Denmark', 'Germany', 'Montenegro', 'Finland', 'Hungary', 'Belarus', 'Belgium', 'Armenia', 'Greece', 'Georgia', 'Estonia', 'Romania'], 3752)
(['Lithuania', 'Israel', 'San Marino', 'United Kingdom', 'Latvia', 'Russia', 'Moldova', 'Malta', 'Switzerland', 'Estonia', 'Greece', 'Romania', 'Norway', 'Poland', 'France', 'Montenegro', 'Italy', 'Armenia', 'Belarus', 'Iceland', 'Azerbaijan', 'Sweden', 'The Netherlands', 'Georgia', 'Ireland', 'Slovenia', 'Austria', 'Belgium', 'Finland', 'Ukraine', 'Albania', 'Portugal', 'Germany', 'FYR Macedonia', 'Spain', 'Denmark', 'Hungary'], 3752)
(['Ukraine', 'Greece', 'Armenia', 'Ireland', 'Austria', 'Belarus', 'Lithuania', 'Malta', 'Israel', 'Spain', 'Belgium', 'United Kingdom', 'Romania', 'Norway', 'San Marino', 'Slovenia', 'Georgia', 'Poland', 'Finland', 'Hungary', 'Sweden', 'The Netherlands', 'Portugal', 'Latvia', 'Moldova', 'FYR Macedonia', 'Azerbaijan', 'Montenegro', 'Switzerland', 'Albania', 'Iceland', 'Estonia', 'France', 'Germany', 'Denmark', 'Italy', 'Russia'], 3761)
(['Sweden', 'Romania', 'Montenegro', 'United Kingdom', 'Poland', 'Moldova', 'Ukraine', 'Iceland', 'Israel', 'Switzerland', 'Ireland', 'Spain', 'Belgium', 'Hungary', 'The Netherlands', 'Lithuania', 'San Marino', 'Italy', 'Portugal', 'Albania', 'Georgia', 'Russia', 'FYR Macedonia', 'Malta', 'Greece', 'Finland', 'Estonia', 'France', 'Norway', 'Belarus', 'Azerbaijan', 'Germany', 'Slovenia', 'Latvia', 'Armenia', 'Austria', 'Denmark'], 3766)
(['Israel', 'Norway', 'Romania', 'The Netherlands', 'Portugal', 'Italy', 'Poland', 'Belarus', 'Russia', 'Ukraine', 'Lithuania', 'Slovenia', 'Moldova', 'Sweden', 'San Marino', 'Albania', 'Denmark', 'Greece', 'Estonia', 'Hungary', 'United Kingdom', 'Azerbaijan', 'Switzerland', 'FYR Macedonia', 'Finland', 'Austria', 'Germany', 'Montenegro', 'Spain', 'Ireland', 'Belgium', 'Armenia', 'Latvia', 'Georgia', 'France', 'Iceland', 'Malta'], 3766)
(['Greece', 'Poland', 'Albania', 'Norway', 'Finland', 'Ireland', 'Italy', 'Spain', 'Switzerland', 'Slovenia', 'Lithuania', 'Portugal', 'Malta', 'United Kingdom', 'Romania', 'Belarus', 'Iceland', 'The Netherlands', 'Georgia', 'Sweden', 'Ukraine', 'Azerbaijan', 'Montenegro', 'Hungary', 'Latvia', 'Estonia', 'Israel', 'Russia', 'Belgium', 'San Marino', 'Germany', 'Denmark', 'Armenia', 'France', 'FYR Macedonia', 'Moldova', 'Austria'], 3765)
(['Slovenia', 'FYR Macedonia', 'Moldova', 'Belarus', 'Lithuania', 'San Marino', 'Russia', 'Spain', 'United Kingdom', 'Italy', 'Israel', 'The Netherlands', 'Switzerland', 'Iceland', 'Greece', 'Romania', 'Portugal', 'Armenia', 'Poland', 'Ireland', 'France', 'Ukraine', 'Sweden', 'Denmark', 'Finland', 'Norway', 'Montenegro', 'Georgia', 'Latvia', 'Albania', 'Malta', 'Germany', 'Azerbaijan', 'Belgium', 'Hungary', 'Austria', 'Estonia'], 3746)
(['Estonia', 'Norway', 'Spain', 'Poland', 'United Kingdom', 'Iceland', 'Ireland', 'Sweden', 'The Netherlands', 'Romania', 'Moldova', 'Italy', 'Greece', 'Switzerland', 'Latvia', 'Azerbaijan', 'Lithuania', 'Denmark', 'San Marino', 'Malta', 'Albania', 'Ukraine', 'France', 'Germany', 'Armenia', 'Slovenia', 'Hungary', 'Georgia', 'FYR Macedonia', 'Finland', 'Austria', 'Belgium', 'Israel', 'Portugal', 'Montenegro', 'Belarus', 'Russia'], 3766)
(['Russia', 'San Marino', 'Iceland', 'Sweden', 'Azerbaijan', 'The Netherlands', 'Poland', 'France', 'Slovenia', 'Portugal', 'Israel', 'Lithuania', 'Montenegro', 'Norway', 'Switzerland', 'United Kingdom', 'Latvia', 'Spain', 'Georgia', 'Malta', 'Ukraine', 'Belarus', 'Estonia', 'Belgium', 'Greece', 'Ireland', 'Romania', 'Finland', 'Austria', 'Armenia', 'Italy', 'Moldova', 'Hungary', 'Germany', 'Denmark', 'Albania', 'FYR Macedonia'], 3754)
(['United Kingdom', 'Montenegro', 'Sweden', 'San Marino', 'Malta', 'Poland', 'Moldova', 'Spain', 'Portugal', 'Lithuania', 'Switzerland', 'Hungary', 'Denmark', 'Russia', 'Romania', 'Israel', 'Armenia', 'Ireland', 'France', 'Albania', 'The Netherlands', 'Ukraine', 'Estonia', 'Iceland', 'Finland', 'Slovenia', 'Germany', 'Azerbaijan', 'Belarus', 'Italy', 'Greece', 'Norway', 'Latvia', 'Austria', 'FYR Macedonia', 'Belgium', 'Georgia'], 3755)
(['Portugal', 'Latvia', 'Belarus', 'Italy', 'Norway', 'Spain', 'Malta', 'Montenegro', 'Romania', 'Sweden', 'Ukraine', 'United Kingdom', 'Estonia', 'Germany', 'Georgia', 'Belgium', 'FYR Macedonia', 'Ireland', 'Armenia', 'Russia', 'Denmark', 'Greece', 'Iceland', 'France', 'Finland', 'Poland', 'Lithuania', 'Austria', 'Albania', 'Israel', 'Azerbaijan', 'Hungary', 'Switzerland', 'The Netherlands', 'Slovenia', 'Moldova', 'San Marino'], 3765)
(['Slovenia', 'Montenegro', 'Finland', 'Poland', 'San Marino', 'Russia', 'Portugal', 'FYR Macedonia', 'Denmark', 'Sweden', 'Latvia', 'United Kingdom', 'Malta', 'Ireland', 'Georgia', 'Iceland', 'The Netherlands', 'Italy', 'Ukraine', 'Spain', 'Estonia', 'Romania', 'Norway', 'Switzerland', 'Austria', 'Greece', 'Belarus', 'Lithuania', 'Germany', 'Belgium', 'Hungary', 'France', 'Israel', 'Albania', 'Armenia', 'Moldova', 'Azerbaijan'], 3758)
(['Russia', 'San Marino', 'Moldova', 'Ukraine', 'United Kingdom', 'Montenegro', 'Greece', 'Spain', 'Sweden', 'Switzerland', 'Portugal', 'Slovenia', 'Lithuania', 'The Netherlands', 'Norway', 'Romania', 'Germany', 'Italy', 'France', 'Belarus', 'Latvia', 'Hungary', 'FYR Macedonia', 'Malta', 'Poland', 'Finland', 'Iceland', 'Albania', 'Azerbaijan', 'Israel', 'Georgia', 'Denmark', 'Austria', 'Belgium', 'Ireland', 'Estonia', 'Armenia'], 3762)
(['Norway', 'Russia', 'United Kingdom', 'Greece', 'Switzerland', 'Romania', 'Poland', 'Malta', 'Spain', 'The Netherlands', 'Georgia', 'Latvia', 'Belarus', 'Ukraine', 'Hungary', 'San Marino', 'Montenegro', 'Portugal', 'Armenia', 'Albania', 'Azerbaijan', 'Finland', 'Sweden', 'Denmark', 'Slovenia', 'Ireland', 'Austria', 'Estonia', 'Germany', 'Israel', 'Iceland', 'France', 'Lithuania', 'Moldova', 'Italy', 'FYR Macedonia', 'Belgium'], 3759)
(['San Marino', 'Switzerland', 'Poland', 'United Kingdom', 'Montenegro', 'Russia', 'Armenia', 'Slovenia', 'The Netherlands', 'Portugal', 'Italy', 'Moldova', 'Germany', 'Ukraine', 'Lithuania', 'France', 'Spain', 'Greece', 'Finland', 'Malta', 'Georgia', 'Belgium', 'Norway', 'FYR Macedonia', 'Latvia', 'Belarus', 'Romania', 'Estonia', 'Israel', 'Ireland', 'Albania', 'Iceland', 'Azerbaijan', 'Austria', 'Hungary', 'Sweden', 'Denmark'], 3752)
(['Belgium', 'Hungary', 'Montenegro', 'Ireland', 'Latvia', 'Romania', 'Switzerland', 'San Marino', 'Russia', 'Sweden', 'Spain', 'The Netherlands', 'Finland', 'Austria', 'Armenia', 'France', 'Azerbaijan', 'Ukraine', 'Moldova', 'FYR Macedonia', 'Georgia', 'Portugal', 'Italy', 'Lithuania', 'Poland', 'Denmark', 'Slovenia', 'Albania', 'Estonia', 'Israel', 'Norway', 'Iceland', 'United Kingdom', 'Germany', 'Malta', 'Greece', 'Belarus'], 3760)
(['Moldova', 'Germany', 'Sweden', 'Ukraine', 'Montenegro', 'Belarus', 'Latvia', 'Portugal', 'Romania', 'Russia', 'Switzerland', 'Estonia', 'Iceland', 'San Marino', 'Israel', 'Lithuania', 'Slovenia', 'Austria', 'Azerbaijan', 'Armenia', 'Greece', 'Poland', 'The Netherlands', 'Malta', 'FYR Macedonia', 'United Kingdom', 'France', 'Ireland', 'Spain', 'Denmark', 'Italy', 'Norway', 'Finland', 'Georgia', 'Albania', 'Belgium', 'Hungary'], 3732)
(['The Netherlands', 'FYR Macedonia', 'Russia', 'Lithuania', 'San Marino', 'Poland', 'Moldova', 'Switzerland', 'Iceland', 'Montenegro', 'Israel', 'Italy', 'Ireland', 'Denmark', 'Spain', 'Slovenia', 'Romania', 'Georgia', 'United Kingdom', 'Finland', 'France', 'Portugal', 'Greece', 'Ukraine', 'Armenia', 'Austria', 'Azerbaijan', 'Norway', 'Estonia', 'Germany', 'Belgium', 'Albania', 'Belarus', 'Malta', 'Hungary', 'Latvia', 'Sweden'], 3749)
(['Estonia', 'Greece', 'United Kingdom', 'San Marino', 'Azerbaijan', 'Russia', 'Sweden', 'Hungary', 'Romania', 'Spain', 'Georgia', 'The Netherlands', 'Poland', 'Switzerland', 'Lithuania', 'Portugal', 'Italy', 'Armenia', 'Germany', 'France', 'Iceland', 'Finland', 'Moldova', 'Montenegro', 'Albania', 'Belarus', 'Latvia', 'Belgium', 'Denmark', 'Ireland', 'Ukraine', 'Israel', 'Austria', 'Norway', 'Slovenia', 'FYR Macedonia', 'Malta'], 3756)
(['Spain', 'Greece', 'Armenia', 'Azerbaijan', 'Ukraine', 'Slovenia', 'The Netherlands', 'Russia', 'Ireland', 'Poland', 'Estonia', 'France', 'Finland', 'Lithuania', 'Italy', 'Montenegro', 'Belarus', 'Iceland', 'San Marino', 'FYR Macedonia', 'Denmark', 'Switzerland', 'Israel', 'Hungary', 'Georgia', 'Sweden', 'Austria', 'Portugal', 'Romania', 'Belgium', 'Latvia', 'Albania', 'United Kingdom', 'Germany', 'Norway', 'Malta', 'Moldova'], 3746)
(['Romania', 'Armenia', 'United Kingdom', 'Azerbaijan', 'Poland', 'Spain', 'France', 'Ireland', 'Sweden', 'Hungary', 'Israel', 'Finland', 'Switzerland', 'Belgium', 'Portugal', 'San Marino', 'FYR Macedonia', 'Lithuania', 'Iceland', 'Ukraine', 'Georgia', 'Germany', 'Italy', 'Slovenia', 'Austria', 'Denmark', 'Moldova', 'Malta', 'Russia', 'Latvia', 'Montenegro', 'Albania', 'The Netherlands', 'Estonia', 'Norway', 'Greece', 'Belarus'], 3753)
(['Ukraine', 'Lithuania', 'The Netherlands', 'Slovenia', 'Armenia', 'United Kingdom', 'Moldova', 'Sweden', 'Israel', 'Montenegro', 'Italy', 'FYR Macedonia', 'Germany', 'Romania', 'Georgia', 'Azerbaijan', 'San Marino', 'Austria', 'Estonia', 'Belarus', 'France', 'Portugal', 'Spain', 'Switzerland', 'Norway', 'Latvia', 'Hungary', 'Poland', 'Belgium', 'Albania', 'Greece', 'Finland', 'Ireland', 'Denmark', 'Russia', 'Iceland', 'Malta'], 3738)
(['Ukraine', 'San Marino', 'Montenegro', 'Sweden', 'Switzerland', 'Poland', 'United Kingdom', 'Slovenia', 'The Netherlands', 'Hungary', 'Russia', 'Norway', 'Spain', 'Italy', 'Finland', 'Malta', 'Lithuania', 'Portugal', 'Moldova', 'Romania', 'Latvia', 'Belarus', 'Ireland', 'Iceland', 'Germany', 'Estonia', 'Greece', 'France', 'Israel', 'Armenia', 'Georgia', 'Austria', 'Azerbaijan', 'Albania', 'Denmark', 'Belgium', 'FYR Macedonia'], 3757)
(['San Marino', 'Denmark', 'France', 'Armenia', 'Poland', 'United Kingdom', 'Belarus', 'Romania', 'Finland', 'Switzerland', 'Ireland', 'Georgia', 'Azerbaijan', 'Lithuania', 'Slovenia', 'Spain', 'Norway', 'The Netherlands', 'Greece', 'Austria', 'Latvia', 'Hungary', 'Albania', 'Russia', 'Moldova', 'Ukraine', 'Sweden', 'Belgium', 'FYR Macedonia', 'Portugal', 'Germany', 'Montenegro', 'Italy', 'Israel', 'Malta', 'Estonia', 'Iceland'], 3759)
(['Portugal', 'Estonia', 'Switzerland', 'FYR Macedonia', 'Montenegro', 'Hungary', 'France', 'Belgium', 'Sweden', 'Albania', 'Poland', 'The Netherlands', 'Moldova', 'Armenia', 'Spain', 'San Marino', 'Finland', 'Latvia', 'Austria', 'Belarus', 'Romania', 'Ireland', 'Malta', 'Germany', 'Denmark', 'Lithuania', 'Slovenia', 'United Kingdom', 'Greece', 'Russia', 'Norway', 'Ukraine', 'Georgia', 'Iceland', 'Israel', 'Azerbaijan', 'Italy'], 3735)
(['Malta', 'Romania', 'Germany', 'Azerbaijan', 'Spain', 'Montenegro', 'Poland', 'Lithuania', 'Ireland', 'Ukraine', 'Israel', 'Albania', 'Belgium', 'Portugal', 'France', 'Estonia', 'The Netherlands', 'Sweden', 'Belarus', 'Finland', 'Moldova', 'Norway', 'Russia', 'Slovenia', 'Armenia', 'FYR Macedonia', 'Hungary', 'Greece', 'Switzerland', 'United Kingdom', 'Latvia', 'Georgia', 'Austria', 'Denmark', 'Italy', 'San Marino', 'Iceland'], 3754)
(['Moldova', 'Azerbaijan', 'Romania', 'Norway', 'Albania', 'Hungary', 'Ukraine', 'Montenegro', 'Slovenia', 'Portugal', 'Russia', 'United Kingdom', 'Latvia', 'FYR Macedonia', 'Spain', 'Poland', 'San Marino', 'Israel', 'Sweden', 'Belarus', 'Belgium', 'Finland', 'Malta', 'Switzerland', 'Greece', 'Estonia', 'Italy', 'Ireland', 'Germany', 'Lithuania', 'Armenia', 'France', 'Denmark', 'The Netherlands', 'Austria', 'Iceland', 'Georgia'], 3750)
(['Malta', 'Poland', 'Iceland', 'Azerbaijan', 'Ireland', 'San Marino', 'Spain', 'Sweden', 'Greece', 'Latvia', 'Israel', 'Belgium', 'Estonia', 'Denmark', 'Norway', 'Russia', 'Romania', 'Belarus', 'Moldova', 'Lithuania', 'Switzerland', 'Italy', 'Austria', 'Slovenia', 'France', 'Ukraine', 'Portugal', 'The Netherlands', 'Armenia', 'Germany', 'Hungary', 'FYR Macedonia', 'United Kingdom', 'Albania', 'Montenegro', 'Georgia', 'Finland'], 3757)
(['Moldova', 'Lithuania', 'Ireland', 'Armenia', 'Switzerland', 'Poland', 'FYR Macedonia', 'Romania', 'The Netherlands', 'Iceland', 'San Marino', 'Finland', 'Belarus', 'Belgium', 'Germany', 'Azerbaijan', 'Montenegro', 'Ukraine', 'Estonia', 'Russia', 'Slovenia', 'Hungary', 'Latvia', 'Sweden', 'Albania', 'Denmark', 'Norway', 'United Kingdom', 'Spain', 'Georgia', 'France', 'Greece', 'Italy', 'Israel', 'Malta', 'Austria', 'Portugal'], 3726)
(['Poland', 'Azerbaijan', 'Russia', 'Romania', 'Greece', 'Lithuania', 'Israel', 'Slovenia', 'Belarus', 'Montenegro', 'San Marino', 'Latvia', 'The Netherlands', 'Sweden', 'Switzerland', 'United Kingdom', 'Finland', 'Portugal', 'Austria', 'Moldova', 'France', 'Ireland', 'Germany', 'Belgium', 'Denmark', 'Armenia', 'Estonia', 'FYR Macedonia', 'Hungary', 'Italy', 'Albania', 'Malta', 'Norway', 'Georgia', 'Iceland', 'Ukraine', 'Spain'], 3744)
(['Montenegro', 'Portugal', 'Spain', 'Ireland', 'San Marino', 'Estonia', 'United Kingdom', 'Latvia', 'Russia', 'Ukraine', 'Poland', 'Romania', 'Denmark', 'Lithuania', 'Sweden', 'Switzerland', 'Slovenia', 'FYR Macedonia', 'Moldova', 'Azerbaijan', 'Armenia', 'Norway', 'The Netherlands', 'Belgium', 'Georgia', 'Italy', 'Iceland', 'Austria', 'Germany', 'Malta', 'France', 'Albania', 'Hungary', 'Israel', 'Finland', 'Greece', 'Belarus'], 3755)
(['Hungary', 'Armenia', 'Azerbaijan', 'Ireland', 'Sweden', 'Georgia', 'Switzerland', 'San Marino', 'Spain', 'Germany', 'Latvia', 'FYR Macedonia', 'Norway', 'Romania', 'Moldova', 'Estonia', 'Italy', 'Albania', 'Belgium', 'Poland', 'Denmark', 'Slovenia', 'Austria', 'Ukraine', 'United Kingdom', 'Malta', 'Israel', 'Greece', 'Iceland', 'Portugal', 'Russia', 'The Netherlands', 'Lithuania', 'Montenegro', 'Finland', 'France', 'Belarus'], 3758)
(['Israel', 'Iceland', 'Slovenia', 'Russia', 'Malta', 'Norway', 'Ukraine', 'Romania', 'Hungary', 'Poland', 'France', 'San Marino', 'Austria', 'Sweden', 'Moldova', 'Armenia', 'FYR Macedonia', 'Montenegro', 'Latvia', 'Estonia', 'Denmark', 'Switzerland', 'Italy', 'The Netherlands', 'Portugal', 'United Kingdom', 'Spain', 'Belgium', 'Germany', 'Albania', 'Georgia', 'Lithuania', 'Belarus', 'Azerbaijan', 'Finland', 'Greece', 'Ireland'], 3732)
(['Belarus', 'Finland', 'Switzerland', 'Italy', 'Portugal', 'Moldova', 'Azerbaijan', 'Germany', 'Montenegro', 'Belgium', 'Poland', 'Armenia', 'The Netherlands', 'Albania', 'Georgia', 'United Kingdom', 'Austria', 'Estonia', 'Latvia', 'Romania', 'France', 'Ukraine', 'Spain', 'Israel', 'Hungary', 'Lithuania', 'Greece', 'Iceland', 'Malta', 'Russia', 'Norway', 'Slovenia', 'San Marino', 'Ireland', 'Sweden', 'Denmark', 'FYR Macedonia'], 3742)
(['Sweden', 'Greece', 'Montenegro', 'Belarus', 'Germany', 'Romania', 'The Netherlands', 'Ireland', 'Hungary', 'Russia', 'Lithuania', 'Albania', 'Georgia', 'Switzerland', 'Azerbaijan', 'Malta', 'Poland', 'Austria', 'Latvia', 'San Marino', 'Estonia', 'Finland', 'Spain', 'Norway', 'France', 'FYR Macedonia', 'Moldova', 'Israel', 'Belgium', 'Denmark', 'Slovenia', 'Armenia', 'Italy', 'Portugal', 'Iceland', 'Ukraine', 'United Kingdom'], 3736)
(['Norway', 'Germany', 'Sweden', 'Belgium', 'Israel', 'Belarus', 'Greece', 'Armenia', 'Georgia', 'Slovenia', 'Lithuania', 'Iceland', 'Montenegro', 'FYR Macedonia', 'Latvia', 'Estonia', 'United Kingdom', 'San Marino', 'Albania', 'Russia', 'Poland', 'France', 'Denmark', 'Switzerland', 'Finland', 'Azerbaijan', 'Spain', 'Malta', 'Romania', 'Ukraine', 'Ireland', 'The Netherlands', 'Austria', 'Italy', 'Hungary', 'Moldova', 'Portugal'], 3753)
(['Austria', 'Ukraine', 'Finland', 'The Netherlands', 'Montenegro', 'Romania', 'Latvia', 'France', 'Germany', 'Moldova', 'Armenia', 'Norway', 'Russia', 'Estonia', 'United Kingdom', 'Georgia', 'Belarus', 'Switzerland', 'San Marino', 'Poland', 'Lithuania', 'Sweden', 'FYR Macedonia', 'Ireland', 'Azerbaijan', 'Hungary', 'Italy', 'Spain', 'Portugal', 'Slovenia', 'Denmark', 'Iceland', 'Malta', 'Greece', 'Belgium', 'Israel', 'Albania'], 3724)
(['France', 'Spain', 'Belgium', 'San Marino', 'Denmark', 'Sweden', 'The Netherlands', 'Israel', 'Iceland', 'Hungary', 'Norway', 'Ukraine', 'Romania', 'Azerbaijan', 'Belarus', 'Slovenia', 'Russia', 'Montenegro', 'Armenia', 'Austria', 'Malta', 'Portugal', 'Moldova', 'Albania', 'Greece', 'Ireland', 'Germany', 'Switzerland', 'Finland', 'Lithuania', 'Latvia', 'Italy', 'FYR Macedonia', 'Georgia', 'United Kingdom', 'Poland', 'Estonia'], 3762)
(['Belarus', 'Denmark', 'Georgia', 'Greece', 'Slovenia', 'Albania', 'Estonia', 'Iceland', 'The Netherlands', 'Ukraine', 'Russia', 'Israel', 'Finland', 'Austria', 'Azerbaijan', 'Lithuania', 'France', 'Poland', 'Malta', 'San Marino', 'Switzerland', 'Spain', 'Sweden', 'Ireland', 'Montenegro', 'United Kingdom', 'Italy', 'Germany', 'Portugal', 'Norway', 'Armenia', 'Latvia', 'Romania', 'Hungary', 'Belgium', 'FYR Macedonia', 'Moldova'], 3760)
(['Switzerland', 'Spain', 'United Kingdom', 'Poland', 'Ukraine', 'Montenegro', 'Ireland', 'Greece', 'Sweden', 'The Netherlands', 'Latvia', 'Slovenia', 'Italy', 'Russia', 'Israel', 'France', 'Germany', 'Romania', 'Moldova', 'Malta', 'Portugal', 'Albania', 'FYR Macedonia', 'Denmark', 'Lithuania', 'Iceland', 'Finland', 'Azerbaijan', 'Norway', 'Estonia', 'Belgium', 'Georgia', 'Armenia', 'San Marino', 'Austria', 'Belarus', 'Hungary'], 3765)
(['Slovenia', 'Romania', 'Italy', 'Israel', 'United Kingdom', 'Iceland', 'Portugal', 'Switzerland', 'Spain', 'Montenegro', 'Poland', 'Latvia', 'The Netherlands', 'Azerbaijan', 'Armenia', 'San Marino', 'Austria', 'Lithuania', 'Finland', 'Belarus', 'Estonia', 'Hungary', 'Albania', 'Norway', 'Ukraine', 'Ireland', 'Greece', 'Denmark', 'Russia', 'Sweden', 'Malta', 'FYR Macedonia', 'Moldova', 'Georgia', 'France', 'Belgium', 'Germany'], 3758)
(['Norway', 'Ireland', 'Germany', 'Slovenia', 'Poland', 'Georgia', 'Switzerland', 'Malta', 'Montenegro', 'United Kingdom', 'Iceland', 'Spain', 'San Marino', 'Albania', 'Russia', 'Latvia', 'Armenia', 'Azerbaijan', 'Romania', 'Austria', 'France', 'Moldova', 'Ukraine', 'Portugal', 'Sweden', 'Belarus', 'Finland', 'Estonia', 'FYR Macedonia', 'Hungary', 'Italy', 'Lithuania', 'Greece', 'Denmark', 'Belgium', 'Israel', 'The Netherlands'], 3744)
(['The Netherlands', 'San Marino', 'Switzerland', 'Sweden', 'Poland', 'Ukraine', 'Montenegro', 'Russia', 'United Kingdom', 'Spain', 'Romania', 'Lithuania', 'Slovenia', 'Norway', 'Malta', 'Italy', 'Portugal', 'Finland', 'Iceland', 'Moldova', 'Ireland', 'Georgia', 'Greece', 'Latvia', 'Germany', 'Israel', 'Estonia', 'FYR Macedonia', 'Hungary', 'Albania', 'France', 'Denmark', 'Belgium', 'Azerbaijan', 'Austria', 'Armenia', 'Belarus'], 3761)
(['United Kingdom', 'Poland', 'Portugal', 'Switzerland', 'Israel', 'Austria', 'Belgium', 'Latvia', 'Russia', 'Germany', 'Armenia', 'Norway', 'Romania', 'Ukraine', 'Estonia', 'Iceland', 'Azerbaijan', 'Albania', 'Belarus', 'Greece', 'Montenegro', 'San Marino', 'Slovenia', 'Malta', 'Ireland', 'Sweden', 'Finland', 'Lithuania', 'Italy', 'Moldova', 'France', 'FYR Macedonia', 'Denmark', 'The Netherlands', 'Georgia', 'Spain', 'Hungary'], 3733)
(['Greece', 'Spain', 'Albania', 'FYR Macedonia', 'Norway', 'Sweden', 'San Marino', 'Russia', 'Slovenia', 'Italy', 'Finland', 'France', 'Romania', 'Lithuania', 'Austria', 'Poland', 'Georgia', 'Montenegro', 'Belarus', 'Armenia', 'Malta', 'Portugal', 'United Kingdom', 'Belgium', 'The Netherlands', 'Israel', 'Moldova', 'Switzerland', 'Estonia', 'Latvia', 'Hungary', 'Azerbaijan', 'Ukraine', 'Iceland', 'Denmark', 'Germany', 'Ireland'], 3742)
(['The Netherlands', 'Armenia', 'Slovenia', 'San Marino', 'Poland', 'Malta', 'Azerbaijan', 'Germany', 'Belgium', 'Moldova', 'Norway', 'Denmark', 'Greece', 'Hungary', 'France', 'Switzerland', 'Italy', 'Sweden', 'Romania', 'Ireland', 'Russia', 'Belarus', 'Albania', 'Latvia', 'Israel', 'Montenegro', 'Estonia', 'Georgia', 'Lithuania', 'Spain', 'Austria', 'Ukraine', 'FYR Macedonia', 'Finland', 'Portugal', 'United Kingdom', 'Iceland'], 3743)
(['Poland', 'Ukraine', 'Russia', 'Ireland', 'Germany', 'Israel', 'San Marino', 'Estonia', 'Denmark', 'Slovenia', 'Hungary', 'United Kingdom', 'France', 'Sweden', 'Romania', 'Belgium', 'Malta', 'Belarus', 'Norway', 'Spain', 'Georgia', 'Portugal', 'Moldova', 'The Netherlands', 'Albania', 'Armenia', 'Latvia', 'Greece', 'Iceland', 'FYR Macedonia', 'Montenegro', 'Azerbaijan', 'Finland', 'Austria', 'Switzerland', 'Lithuania', 'Italy'], 3760)
(['United Kingdom', 'Portugal', 'Italy', 'Slovenia', 'Switzerland', 'Russia', 'Romania', 'Austria', 'The Netherlands', 'Sweden', 'Iceland', 'Azerbaijan', 'Belarus', 'San Marino', 'Moldova', 'Hungary', 'Latvia', 'Ukraine', 'Georgia', 'Poland', 'Armenia', 'Montenegro', 'Israel', 'Greece', 'Spain', 'Lithuania', 'Norway', 'Belgium', 'Germany', 'FYR Macedonia', 'Albania', 'Ireland', 'France', 'Finland', 'Malta', 'Denmark', 'Estonia'], 3754)
(['Moldova', 'Montenegro', 'Armenia', 'Spain', 'Ukraine', 'San Marino', 'Norway', 'Poland', 'Israel', 'France', 'Germany', 'Greece', 'Lithuania', 'Belgium', 'FYR Macedonia', 'Estonia', 'Russia', 'Austria', 'Georgia', 'Denmark', 'United Kingdom', 'Finland', 'Slovenia', 'Portugal', 'Iceland', 'Switzerland', 'Malta', 'Hungary', 'The Netherlands', 'Albania', 'Sweden', 'Belarus', 'Ireland', 'Latvia', 'Romania', 'Italy', 'Azerbaijan'], 3742)
(['Montenegro', 'Austria', 'Russia', 'Greece', 'Portugal', 'Italy', 'Estonia', 'Ukraine', 'Romania', 'United Kingdom', 'Belgium', 'The Netherlands', 'Spain', 'Lithuania', 'San Marino', 'Sweden', 'Switzerland', 'France', 'Moldova', 'Ireland', 'Israel', 'Azerbaijan', 'Malta', 'FYR Macedonia', 'Denmark', 'Hungary', 'Slovenia', 'Iceland', 'Belarus', 'Georgia', 'Albania', 'Armenia', 'Germany', 'Norway', 'Poland', 'Finland', 'Latvia'], 3767)
